student_id,name,department,math,science,programming,attendance
1,Amit,CS,78,85,90,92
2,Riya,CS,88,79,85,90
3,Karan,IT,65,70,72,80
4,Pooja,IT,92,91,95,96
5,Rahul,CS,55,60,58,70
6,Neha,IT,75,80,78,88
7,Rohit,CS,60,65,70,75
8,Sneha,IT,82,85,80,92
9,Arjun,CS,90,88,92,95
10,Kavya,IT,70,72,68,85
11,Vikas,CS,50,55,52,65
12,Anjali,IT,85,87,90,93
13,Deepak,CS,67,70,65,78
14,Meera,IT,91,89,94,97
15,Suresh,CS,72,75,78,82
16,Priya,IT,68,72,70,80
17,Manish,CS,58,60,62,72
18,Divya,IT,88,90,85,94
19,Nitin,CS,77,80,79,88
20,Simran,IT,83,85,82,91
